NAME_CANDIDATE,NUM_CONDITIONAL,NUM_SWITCH,NUM_TYPE_ACCESS,NUM_INVOCATION,NUM_IF,NUM_ASSIGN,NUM_TYPED_ELEMENTS,NUM_VAR_ACCESS,NUM_FIELD_ACCESS,NUM_LOCAL,NUM_PACKAGE,LOC_CANDIDATE,LOC_RATIO,CON_CONDITIONAL,CON_SWITCH,CON_TYPE_ACCESS,CON_INVOCATION,CON_IF,CON_ASSIGN,CON_TYPED_ELEMENTS,CON_VAR_ACCESS,CON_FIELD_ACCESS,CON_LOCAL,CON_PACKAGE,VAR_ACCESS_COUPLING,VAR_ACCESS_COUPLING_2,VAR_ACCESS_COHESION,VAR_ACCESS_COHESION_2,FIELD_ACCESS_COUPLING,FIELD_ACCESS_COUPLING_2,FIELD_ACCESS_COHESION,FIELD_ACCESS_COHESION_2,INVOCATION_COUPLING,INVOCATION_COHESION,TYPE_ACCESS_COUPLING,TYPE_ACCESS_COUPLING_2,TYPE_ACCESS_COHESION,TYPE_ACCESS_COHESION_2,PACKAGE_COUPLING,PACKAGE_COUPLING_2,PACKAGE_COHESION,PACKAGE_COHESION_2
"if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }",-1.0,0.0,0.0,0.0,5.0,0.0,1.0,49.0,9.0,0.0,0.0,105.0,2.0,0.13333333333333333,-1.0,0.0,0.0,12.0,0.0,1.0,4.0,93.0,22.0,5.0,6.0,182.0,0.5714285714285714,0.42857142857142855,2.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.39473684210526316,7.5,7.5
min = Integer.MAX_VALUE;,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,7.0,1.0,0.06666666666666667,-1.0,0.0,0.0,12.0,5.0,1.0,4.0,139.0,30.0,5.0,6.0,280.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,1.0,1.0
"min = Integer.MAX_VALUE;
for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/",-1.0,0.0,0.0,1.0,5.0,1.0,2.0,65.0,13.0,1.0,1.0,133.0,4.0,0.26666666666666666,-1.0,0.0,0.0,11.0,0.0,0.0,3.0,77.0,18.0,4.0,5.0,154.0,1.0,0.5714285714285714,1.75,1.0,0.2,0.0,0.25,0.0,1.0,0.5,-1.0,-1.0,1.0,0.0,0.25,0.0,0.5,0.5,4.75,4.75
"min = Integer.MAX_VALUE;
for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
ord[min] = true;",-1.0,0.0,0.0,1.0,5.0,1.0,3.0,72.0,15.0,1.0,1.0,147.0,5.0,0.3333333333333333,-1.0,0.0,0.0,11.0,0.0,0.0,2.0,70.0,16.0,4.0,5.0,140.0,1.0,0.7142857142857143,1.4,1.0,0.2,0.0,0.2,0.0,1.0,0.4,-1.0,-1.0,1.0,0.0,0.2,0.0,0.5526315789473685,0.5526315789473685,4.2,4.2
"min = Integer.MAX_VALUE;
for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
ord[min] = true;
sorted[num] = tasks[min];",-1.0,0.0,0.0,1.0,5.0,1.0,4.0,83.0,18.0,1.0,1.0,175.0,6.0,0.4,-1.0,0.0,0.0,11.0,0.0,0.0,1.0,59.0,13.0,4.0,5.0,112.0,1.0,0.8571428571428571,1.1666666666666667,1.0,0.2,0.0,0.16666666666666666,0.0,1.0,0.3333333333333333,-1.0,-1.0,1.0,0.0,0.16666666666666666,0.0,0.6578947368421053,0.6578947368421053,4.166666666666667,4.166666666666667
"min = Integer.MAX_VALUE;
for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
ord[min] = true;
sorted[num] = tasks[min];
num++;",-1.0,0.0,0.0,1.0,5.0,1.0,4.0,86.0,19.0,1.0,1.0,182.0,7.0,0.4666666666666667,-1.0,0.0,0.0,11.0,0.0,0.0,1.0,56.0,12.0,4.0,5.0,105.0,1.0,0.8571428571428571,1.0,0.8571428571428571,0.2,0.0,0.14285714285714285,0.0,1.0,0.2857142857142857,-1.0,-1.0,1.0,0.0,0.14285714285714285,0.0,0.6842105263157895,0.6842105263157895,3.7142857142857144,3.7142857142857144
"for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/",-1.0,0.0,0.0,1.0,5.0,1.0,1.0,62.0,12.0,1.0,1.0,126.0,3.0,0.2,-1.0,0.0,0.0,11.0,0.0,0.0,4.0,80.0,19.0,4.0,5.0,161.0,1.0,0.42857142857142855,2.3333333333333335,1.0,0.2,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,-1.0,-1.0,1.0,0.0,0.3333333333333333,0.0,0.47368421052631576,0.47368421052631576,6.0,6.0
"for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
ord[min] = true;",-1.0,0.0,0.0,1.0,5.0,1.0,2.0,69.0,14.0,1.0,1.0,140.0,4.0,0.26666666666666666,-1.0,0.0,0.0,11.0,0.0,0.0,3.0,73.0,17.0,4.0,5.0,147.0,1.0,0.5714285714285714,1.75,1.0,0.2,0.0,0.25,0.0,1.0,0.5,-1.0,-1.0,1.0,0.0,0.25,0.0,0.5263157894736842,0.5263157894736842,5.0,5.0
"for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
ord[min] = true;
sorted[num] = tasks[min];",-1.0,0.0,0.0,1.0,5.0,1.0,3.0,80.0,17.0,1.0,1.0,168.0,5.0,0.3333333333333333,-1.0,0.0,0.0,11.0,0.0,0.0,2.0,62.0,14.0,4.0,5.0,119.0,1.0,0.7142857142857143,1.4,1.0,0.2,0.0,0.2,0.0,1.0,0.4,-1.0,-1.0,1.0,0.0,0.2,0.0,0.631578947368421,0.631578947368421,4.8,4.8
"for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
ord[min] = true;
sorted[num] = tasks[min];
num++;",-1.0,0.0,0.0,1.0,5.0,1.0,3.0,83.0,18.0,1.0,1.0,175.0,6.0,0.4,-1.0,0.0,0.0,11.0,0.0,0.0,2.0,59.0,13.0,4.0,5.0,112.0,1.0,0.7142857142857143,1.1666666666666667,0.8333333333333334,0.2,0.0,0.16666666666666666,0.0,1.0,0.3333333333333333,-1.0,-1.0,1.0,0.0,0.16666666666666666,0.0,0.6578947368421053,0.6578947368421053,4.166666666666667,4.166666666666667
ord[min] = true;,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,14.0,1.0,0.06666666666666667,-1.0,0.0,0.0,12.0,5.0,1.0,4.0,135.0,29.0,5.0,6.0,273.0,0.16666666666666666,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,2.0,2.0
"ord[min] = true;
sorted[num] = tasks[min];",-1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,5.0,0.0,0.0,42.0,2.0,0.13333333333333333,-1.0,0.0,0.0,12.0,5.0,1.0,3.0,124.0,26.0,5.0,6.0,245.0,0.3333333333333333,0.2857142857142857,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,3.0,3.0
"ord[min] = true;
sorted[num] = tasks[min];
num++;",-1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,6.0,0.0,0.0,49.0,3.0,0.2,-1.0,0.0,0.0,12.0,5.0,1.0,3.0,121.0,25.0,5.0,6.0,238.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.18421052631578946,0.18421052631578946,2.3333333333333335,2.3333333333333335
sorted[num] = tasks[min];,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,28.0,1.0,0.06666666666666667,-1.0,0.0,0.0,12.0,5.0,1.0,4.0,131.0,28.0,5.0,6.0,259.0,0.3333333333333333,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,4.0,4.0
"sorted[num] = tasks[min];
num++;",-1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,0.0,0.0,35.0,2.0,0.13333333333333333,-1.0,0.0,0.0,12.0,5.0,1.0,4.0,128.0,27.0,5.0,6.0,252.0,0.5,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.13157894736842105,2.5,2.5
num++;,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,1.0,0.06666666666666667,-1.0,0.0,0.0,12.0,5.0,1.0,5.0,139.0,30.0,5.0,6.0,280.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,1.0,1.0
Task[] sorted = new Task[tasks.length];,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,21.0,1.0,0.06666666666666667,-1.0,0.0,0.0,10.0,5.0,1.0,5.0,134.0,30.0,4.0,5.0,266.0,0.3333333333333333,0.2,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.07894736842105263,0.07894736842105263,3.0,3.0
"Task[] sorted = new Task[tasks.length];
boolean[] ord = new boolean[tasks.length];",-1.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,2.0,2.0,2.0,28.0,2.0,0.13333333333333333,-1.0,0.0,0.0,8.0,5.0,1.0,5.0,126.0,29.0,3.0,4.0,259.0,0.4,0.3333333333333333,1.0,0.5,0.4,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.5,0.5,0.10526315789473684,0.10526315789473684,2.0,2.0
"Task[] sorted = new Task[tasks.length];
boolean[] ord = new boolean[tasks.length];
int num = 0;",-1.0,0.0,0.0,5.0,0.0,0.0,0.0,19.0,3.0,2.0,3.0,28.0,3.0,0.2,-1.0,0.0,0.0,7.0,5.0,1.0,5.0,123.0,28.0,3.0,3.0,259.0,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.0,0.6666666666666666,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.10526315789473684,0.10526315789473684,1.3333333333333333,1.3333333333333333
"Task[] sorted = new Task[tasks.length];
boolean[] ord = new boolean[tasks.length];
int num = 0;
int min = 0;",-1.0,0.0,0.0,6.0,0.0,0.0,0.0,22.0,4.0,2.0,4.0,28.0,4.0,0.26666666666666666,-1.0,0.0,0.0,6.0,5.0,1.0,5.0,120.0,27.0,3.0,2.0,259.0,0.4,0.3333333333333333,0.5,0.25,0.4,0.0,0.5,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.25,0.25,0.10526315789473684,0.10526315789473684,1.0,1.0
"Task[] sorted = new Task[tasks.length];
boolean[] ord = new boolean[tasks.length];
int num = 0;
int min = 0;
for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }",-1.0,0.0,0.0,7.0,0.0,0.0,1.0,42.0,10.0,3.0,5.0,63.0,6.0,0.4,-1.0,0.0,0.0,5.0,5.0,1.0,4.0,100.0,21.0,2.0,1.0,224.0,1.0,0.6,0.6666666666666666,0.5,0.6,0.0,0.5,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.23684210526315788,0.23684210526315788,1.5,1.5
"Task[] sorted = new Task[tasks.length];
boolean[] ord = new boolean[tasks.length];
int num = 0;
int min = 0;
for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }
while (num < tasks.length) {
            /*{*/min = Integer.MAX_VALUE;
            for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
            ord[min] = true;
            sorted[num] = tasks[min];
            num++;
        }",-1.0,0.0,0.0,8.0,5.0,1.0,5.0,135.0,30.0,5.0,6.0,259.0,14.0,0.9333333333333333,-1.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,28.0,1.0,1.0,0.5,0.5,1.0,0.0,0.35714285714285715,0.0,1.0,0.14285714285714285,-1.0,-1.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.9736842105263158,0.9736842105263158,2.642857142857143,2.642857142857143
"Task[] sorted = new Task[tasks.length];
boolean[] ord = new boolean[tasks.length];
int num = 0;
int min = 0;
for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }
while (num < tasks.length) {
            /*{*/min = Integer.MAX_VALUE;
            for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
            ord[min] = true;
            sorted[num] = tasks[min];
            num++;
        }
return sorted;",-1.0,0.0,0.0,8.0,5.0,1.0,5.0,137.0,31.0,5.0,6.0,266.0,15.0,1.0,-1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,21.0,1.0,1.0,0.2,0.4666666666666667,1.0,0.0,0.3333333333333333,0.0,1.0,0.13333333333333333,-1.0,-1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,1.0,1.0,2.533333333333333,2.533333333333333
boolean[] ord = new boolean[tasks.length];,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,7.0,1.0,0.06666666666666667,-1.0,0.0,0.0,10.0,5.0,1.0,5.0,134.0,30.0,4.0,5.0,280.0,0.2,0.16666666666666666,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.02631578947368421,0.02631578947368421,1.0,1.0
"boolean[] ord = new boolean[tasks.length];
int num = 0;",-1.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,2.0,1.0,2.0,7.0,2.0,0.13333333333333333,-1.0,0.0,0.0,9.0,5.0,1.0,5.0,131.0,29.0,4.0,4.0,280.0,0.25,0.2,0.5,0.5,0.2,0.0,0.5,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.5,0.5,0.02631578947368421,0.02631578947368421,0.5,0.5
"boolean[] ord = new boolean[tasks.length];
int num = 0;
int min = 0;",-1.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,3.0,1.0,3.0,7.0,3.0,0.2,-1.0,0.0,0.0,8.0,5.0,1.0,5.0,128.0,28.0,4.0,3.0,280.0,0.25,0.2,0.3333333333333333,0.3333333333333333,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.02631578947368421,0.02631578947368421,0.3333333333333333,0.3333333333333333
"boolean[] ord = new boolean[tasks.length];
int num = 0;
int min = 0;
for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }",-1.0,0.0,0.0,5.0,0.0,0.0,1.0,34.0,9.0,2.0,4.0,42.0,5.0,0.3333333333333333,-1.0,0.0,0.0,7.0,5.0,1.0,4.0,108.0,22.0,3.0,2.0,245.0,1.0,0.5,0.8,0.6,0.4,0.0,0.4,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.2,0.2,0.15789473684210525,0.15789473684210525,1.2,1.2
"boolean[] ord = new boolean[tasks.length];
int num = 0;
int min = 0;
for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }
while (num < tasks.length) {
            /*{*/min = Integer.MAX_VALUE;
            for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
            ord[min] = true;
            sorted[num] = tasks[min];
            num++;
        }",-1.0,0.0,0.0,6.0,5.0,1.0,5.0,127.0,29.0,4.0,5.0,238.0,13.0,0.8666666666666667,-1.0,0.0,0.0,6.0,0.0,0.0,0.0,15.0,2.0,1.0,1.0,49.0,1.0,1.0,0.5384615384615384,0.3076923076923077,0.8,0.0,0.3076923076923077,0.0,1.0,0.15384615384615385,-1.0,-1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.8947368421052632,0.8947368421052632,2.6153846153846154,2.6153846153846154
"boolean[] ord = new boolean[tasks.length];
int num = 0;
int min = 0;
for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }
while (num < tasks.length) {
            /*{*/min = Integer.MAX_VALUE;
            for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
            ord[min] = true;
            sorted[num] = tasks[min];
            num++;
        }
return sorted;",-1.0,0.0,0.0,6.0,5.0,1.0,5.0,129.0,30.0,4.0,5.0,245.0,14.0,0.9333333333333333,-1.0,0.0,0.0,6.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,42.0,1.0,1.0,0.5,0.2857142857142857,0.8,0.0,0.2857142857142857,0.0,1.0,0.14285714285714285,-1.0,-1.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.9210526315789473,0.9210526315789473,2.5,2.5
int num = 0;,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.06666666666666667,-1.0,0.0,0.0,11.0,5.0,1.0,5.0,139.0,30.0,5.0,5.0,287.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"int num = 0;
int min = 0;",-1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,2.0,0.13333333333333333,-1.0,0.0,0.0,10.0,5.0,1.0,5.0,136.0,29.0,5.0,4.0,287.0,0.25,0.14285714285714285,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0
"int num = 0;
int min = 0;
for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }",-1.0,0.0,0.0,3.0,0.0,0.0,1.0,26.0,8.0,1.0,3.0,35.0,4.0,0.26666666666666666,-1.0,0.0,0.0,9.0,5.0,1.0,4.0,116.0,23.0,4.0,3.0,252.0,1.0,0.3333333333333333,1.0,0.5,0.2,0.0,0.25,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.25,0.25,0.13157894736842105,0.13157894736842105,1.25,1.25
"int num = 0;
int min = 0;
for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }
while (num < tasks.length) {
            /*{*/min = Integer.MAX_VALUE;
            for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
            ord[min] = true;
            sorted[num] = tasks[min];
            num++;
        }",-1.0,0.0,0.0,4.0,5.0,1.0,5.0,119.0,28.0,3.0,4.0,231.0,12.0,0.8,-1.0,0.0,0.0,8.0,0.0,0.0,0.0,23.0,3.0,2.0,2.0,56.0,1.0,1.0,0.5833333333333334,0.3333333333333333,0.6,0.0,0.25,0.0,1.0,0.16666666666666666,-1.0,-1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.868421052631579,0.868421052631579,2.75,2.75
"int num = 0;
int min = 0;
for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }
while (num < tasks.length) {
            /*{*/min = Integer.MAX_VALUE;
            for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
            ord[min] = true;
            sorted[num] = tasks[min];
            num++;
        }
return sorted;",-1.0,0.0,0.0,4.0,5.0,1.0,5.0,121.0,29.0,3.0,4.0,238.0,13.0,0.8666666666666667,-1.0,0.0,0.0,8.0,0.0,0.0,0.0,21.0,2.0,2.0,2.0,49.0,1.0,1.0,0.5384615384615384,0.3076923076923077,0.6,0.0,0.23076923076923078,0.0,1.0,0.15384615384615385,-1.0,-1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.8947368421052632,0.8947368421052632,2.6153846153846154,2.6153846153846154
int min = 0;,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.06666666666666667,-1.0,0.0,0.0,11.0,5.0,1.0,5.0,139.0,30.0,5.0,5.0,287.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"int min = 0;
for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }",-1.0,0.0,0.0,2.0,0.0,0.0,1.0,23.0,7.0,1.0,2.0,35.0,3.0,0.2,-1.0,0.0,0.0,10.0,5.0,1.0,4.0,119.0,24.0,4.0,4.0,252.0,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.13157894736842105,0.13157894736842105,1.6666666666666667,1.6666666666666667
"int min = 0;
for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }
while (num < tasks.length) {
            /*{*/min = Integer.MAX_VALUE;
            for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
            ord[min] = true;
            sorted[num] = tasks[min];
            num++;
        }",-1.0,0.0,0.0,3.0,5.0,1.0,5.0,116.0,27.0,3.0,3.0,231.0,11.0,0.7333333333333333,-1.0,0.0,0.0,9.0,0.0,0.0,0.0,26.0,4.0,2.0,3.0,56.0,1.0,1.0,0.6363636363636364,0.6363636363636364,0.6,0.0,0.2727272727272727,0.0,1.0,0.18181818181818182,-1.0,-1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.868421052631579,0.868421052631579,3.0,3.0
"int min = 0;
for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }
while (num < tasks.length) {
            /*{*/min = Integer.MAX_VALUE;
            for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
            ord[min] = true;
            sorted[num] = tasks[min];
            num++;
        }
return sorted;",-1.0,0.0,0.0,3.0,5.0,1.0,5.0,118.0,28.0,3.0,3.0,238.0,12.0,0.8,-1.0,0.0,0.0,9.0,0.0,0.0,0.0,24.0,3.0,2.0,3.0,49.0,1.0,1.0,0.5833333333333334,0.5833333333333334,0.6,0.0,0.25,0.0,1.0,0.16666666666666666,-1.0,-1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.8947368421052632,0.8947368421052632,2.8333333333333335,2.8333333333333335
"for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }",-1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,6.0,1.0,1.0,35.0,2.0,0.13333333333333333,-1.0,0.0,0.0,11.0,5.0,1.0,4.0,122.0,25.0,4.0,5.0,252.0,1.0,0.3333333333333333,2.0,1.0,0.2,0.0,0.5,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.5,0.0,0.13157894736842105,0.13157894736842105,2.5,2.5
"for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }
while (num < tasks.length) {
            /*{*/min = Integer.MAX_VALUE;
            for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
            ord[min] = true;
            sorted[num] = tasks[min];
            num++;
        }",-1.0,0.0,0.0,2.0,5.0,1.0,5.0,113.0,26.0,3.0,2.0,231.0,10.0,0.6666666666666666,-1.0,0.0,0.0,10.0,0.0,0.0,0.0,29.0,5.0,2.0,4.0,56.0,1.0,1.0,0.7,0.4,0.6,0.0,0.3,0.0,1.0,0.2,-1.0,-1.0,1.0,1.0,0.1,0.1,0.868421052631579,0.868421052631579,3.3,3.3
"for (int i = 0; i < ord.length; i++) {
            ord[i] = false;
        }
while (num < tasks.length) {
            /*{*/min = Integer.MAX_VALUE;
            for (int i = 0; i < tasks.length; i++) {
                if ((!ord[i] && min == Integer.MAX_VALUE) ||
                    (!ord[i] &&
                     tasks[i].domain().releaseDate().compareTo(tasks[min].domain().
                        releaseDate()) < 0)) {
                    min = i;
                }
            }/*}*/
            ord[min] = true;
            sorted[num] = tasks[min];
            num++;
        }
return sorted;",-1.0,0.0,0.0,2.0,5.0,1.0,5.0,115.0,27.0,3.0,2.0,238.0,11.0,0.7333333333333333,-1.0,0.0,0.0,10.0,0.0,0.0,0.0,27.0,4.0,2.0,4.0,49.0,1.0,1.0,0.6363636363636364,0.36363636363636365,0.6,0.0,0.2727272727272727,0.0,1.0,0.18181818181818182,-1.0,-1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.8947368421052632,0.8947368421052632,3.090909090909091,3.090909090909091
